source_id,topology,band_user,band_resolved,route_function,rwa_key,scale,cfm_capacity_bps,cfm_capacity_tbps,cfm_lightpaths,elapsed_seconds,span_length_km,launch_power_dBm
69e242d0a05a760ab5de14c3,BT22,ESCL,ESCL,FF-kSP,FF-kSP ESCL RWA,0.2,1882264248872070.8,1882.2642488720708,3790,333.9112197328359,80.0,-2.0
69e242d0a05a760ab5de14c3,BT22,ESCL,ESCL,FF-kSP,FF-kSP ESCL RWA,0.4,1828303665801732.5,1828.3036658017324,3790,305.4886855101213,80.0,-2.0
69e242d0a05a760ab5de14c3,BT22,ESCL,ESCL,FF-kSP,FF-kSP ESCL RWA,0.6,1780665810003591.0,1780.665810003591,3790,302.22079827357084,80.0,-2.0
69e242d0a05a760ab5de14c3,BT22,ESCL,ESCL,FF-kSP,FF-kSP ESCL RWA,0.8,1737951935794254.5,1737.9519357942545,3790,327.5757028805092,80.0,-2.0
69e242d0a05a760ab5de14c3,BT22,ESCL,ESCL,FF-kSP,FF-kSP ESCL RWA,1.0,1699203540970176.8,1699.2035409701768,3790,325.2929217405617,80.0,-2.0
