source_id,topology,band_user,band_resolved,route_function,rwa_key,scale,cfm_capacity_bps,cfm_capacity_tbps,cfm_lightpaths,elapsed_seconds,span_length_km,launch_power_dBm
69e242d0a05a760ab5de14c3,BT22,SCL,SCL,FF-kSP,FF-kSP SCL RWA,0.2,1376611818950576.8,1376.6118189505767,2634,331.45825846586376,80.0,-2.0
69e242d0a05a760ab5de14c3,BT22,SCL,SCL,FF-kSP,FF-kSP SCL RWA,0.4,1340064415877568.8,1340.0644158775688,2634,301.7730624107644,80.0,-2.0
69e242d0a05a760ab5de14c3,BT22,SCL,SCL,FF-kSP,FF-kSP SCL RWA,0.6,1307656184329475.8,1307.6561843294758,2634,303.11921524070203,80.0,-2.0
69e242d0a05a760ab5de14c3,BT22,SCL,SCL,FF-kSP,FF-kSP SCL RWA,0.8,1278484161973787.0,1278.484161973787,2634,299.1607057778165,80.0,-2.0
69e242d0a05a760ab5de14c3,BT22,SCL,SCL,FF-kSP,FF-kSP SCL RWA,1.0,1251928292628225.0,1251.928292628225,2634,312.1780689563602,80.0,-2.0
