source_id,topology,band_user,band_resolved,route_function,rwa_key,scale,cfm_capacity_bps,cfm_capacity_tbps,cfm_lightpaths,elapsed_seconds,span_length_km,launch_power_dBm
696a7016730f908b27b5c16a,DTAG,SCL,SCL,FF-kSP,FF-kSP SCL RWA,0.2,1443004424293910.0,1443.00442429391,2651,220.03497247956693,80.0,-2.0
696a7016730f908b27b5c16a,DTAG,SCL,SCL,FF-kSP,FF-kSP SCL RWA,0.4,1395996508996316.0,1395.996508996316,2651,180.95796820241958,80.0,-2.0
696a7016730f908b27b5c16a,DTAG,SCL,SCL,FF-kSP,FF-kSP SCL RWA,0.6,1355543702798381.5,1355.5437027983814,2651,195.0868247160688,80.0,-2.0
696a7016730f908b27b5c16a,DTAG,SCL,SCL,FF-kSP,FF-kSP SCL RWA,0.8,1319941462872401.2,1319.9414628724012,2651,195.19030362181365,80.0,-2.0
696a7016730f908b27b5c16a,DTAG,SCL,SCL,FF-kSP,FF-kSP SCL RWA,1.0,1288102646056478.5,1288.1026460564785,2651,193.35452667344362,80.0,-2.0
