source_id,topology,band_user,band_resolved,route_function,rwa_key,scale,cfm_capacity_bps,cfm_capacity_tbps,cfm_lightpaths,elapsed_seconds,span_length_km,launch_power_dBm
69e242d0a05a760ab5de14c3,BT22,OESCL,OESCL,FF-kSP,FF-kSP OESCL RWA,0.2,2783051966046807.5,2783.0519660468076,5928,745.1409106627107,80.0,-2.0
69e242d0a05a760ab5de14c3,BT22,OESCL,OESCL,FF-kSP,FF-kSP OESCL RWA,0.4,2649621414589029.0,2649.621414589029,5928,476.3673704005778,80.0,-2.0
69e242d0a05a760ab5de14c3,BT22,OESCL,OESCL,FF-kSP,FF-kSP OESCL RWA,0.6,2545149315900042.5,2545.1493159000424,5928,474.6615277864039,80.0,-2.0
69e242d0a05a760ab5de14c3,BT22,OESCL,OESCL,FF-kSP,FF-kSP OESCL RWA,0.8,2458189048086549.0,2458.189048086549,5928,464.280060746707,80.0,-2.0
69e242d0a05a760ab5de14c3,BT22,OESCL,OESCL,FF-kSP,FF-kSP OESCL RWA,1.0,2383296050209600.5,2383.2960502096007,5928,461.8706959206611,80.0,-2.0
