source_id,topology,band_user,band_resolved,route_function,rwa_key,scale,cfm_capacity_bps,cfm_capacity_tbps,cfm_lightpaths,elapsed_seconds,span_length_km,launch_power_dBm
69c8ec7985221d4007562537,JPN25,SCL,SCL,kSP-FF,kSP-FF SCL RWA,0.2,707112656071699.2,707.1126560716992,1825,212.66896206932142,80.0,-2.0
69c8ec7985221d4007562537,JPN25,SCL,SCL,kSP-FF,kSP-FF SCL RWA,0.4,642253939934058.4,642.2539399340584,1825,198.22370364982635,80.0,-2.0
69c8ec7985221d4007562537,JPN25,SCL,SCL,kSP-FF,kSP-FF SCL RWA,0.6,588968126192619.6,588.9681261926196,1825,200.65569657785818,80.0,-2.0
69c8ec7985221d4007562537,JPN25,SCL,SCL,kSP-FF,kSP-FF SCL RWA,0.8,537992194486965.75,537.9921944869658,1825,199.3557570069097,80.0,-2.0
69c8ec7985221d4007562537,JPN25,SCL,SCL,kSP-FF,kSP-FF SCL RWA,1.0,482489213641606.3,482.48921364160634,1825,205.70069548580796,80.0,-2.0
