source_id,topology,band_user,band_resolved,route_function,rwa_key,scale,cfm_capacity_bps,cfm_capacity_tbps,cfm_lightpaths,elapsed_seconds,span_length_km,launch_power_dBm
69c970b5211e79784e6b7434,RegularDCI,CL,CL,kSP-FF,kSP-FF CL RWA,0.2,487442192994432.06,487.44219299443205,760,104.24661045148969,80.0,-2.0
69c970b5211e79784e6b7434,RegularDCI,CL,CL,kSP-FF,kSP-FF CL RWA,0.4,472352519065014.94,472.3525190650149,760,80.85414499789476,80.0,-2.0
69c970b5211e79784e6b7434,RegularDCI,CL,CL,kSP-FF,kSP-FF CL RWA,0.6,459232638714634.44,459.23263871463445,760,83.43835963122547,80.0,-2.0
69c970b5211e79784e6b7434,RegularDCI,CL,CL,kSP-FF,kSP-FF CL RWA,0.8,447624572790684.25,447.6245727906842,760,81.45521902758628,80.0,-2.0
69c970b5211e79784e6b7434,RegularDCI,CL,CL,kSP-FF,kSP-FF CL RWA,1.0,437215446873587.2,437.2154468735872,760,81.26644607353956,80.0,-2.0
