source_id,topology,band_user,band_resolved,route_function,rwa_key,scale,cfm_capacity_bps,cfm_capacity_tbps,cfm_lightpaths,elapsed_seconds,span_length_km,launch_power_dBm
69c970b5211e79784e6b7434,RegularDCI,OESCL,OESCL,kSP-FF,kSP-FF OESCL RWA,0.2,1665062282967964.5,1665.0622829679644,2932,430.8688956145197,80.0,-2.0
69c970b5211e79784e6b7434,RegularDCI,OESCL,OESCL,kSP-FF,kSP-FF OESCL RWA,0.4,1573251060304351.5,1573.2510603043515,2932,153.60408262442797,80.0,-2.0
69c970b5211e79784e6b7434,RegularDCI,OESCL,OESCL,kSP-FF,kSP-FF OESCL RWA,0.6,1503481606503376.5,1503.4816065033765,2932,149.08717894554138,80.0,-2.0
69c970b5211e79784e6b7434,RegularDCI,OESCL,OESCL,kSP-FF,kSP-FF OESCL RWA,0.8,1446495557151999.8,1446.4955571519997,2932,157.3508515516296,80.0,-2.0
69c970b5211e79784e6b7434,RegularDCI,OESCL,OESCL,kSP-FF,kSP-FF OESCL RWA,1.0,1398120029457813.5,1398.1200294578134,2932,156.83069239370525,80.0,-2.0
