source_id,topology,band_user,band_resolved,route_function,rwa_key,scale,cfm_capacity_bps,cfm_capacity_tbps,cfm_lightpaths,elapsed_seconds,span_length_km,launch_power_dBm
69e242d0a05a760ab5de14c3,BT22,OESCL,OESCL,kSP-FF,kSP-FF OESCL RWA,0.2,2815135170431567.5,2815.1351704315675,5685,741.9076906368136,80.0,-2.0
69e242d0a05a760ab5de14c3,BT22,OESCL,OESCL,kSP-FF,kSP-FF OESCL RWA,0.4,2690993040036207.5,2690.9930400362073,5685,489.5293331500143,80.0,-2.0
69e242d0a05a760ab5de14c3,BT22,OESCL,OESCL,kSP-FF,kSP-FF OESCL RWA,0.6,2593029707535597.5,2593.0297075355975,5685,484.31672549340874,80.0,-2.0
69e242d0a05a760ab5de14c3,BT22,OESCL,OESCL,kSP-FF,kSP-FF OESCL RWA,0.8,2510944148604712.5,2510.9441486047126,5685,494.9107723115012,80.0,-2.0
69e242d0a05a760ab5de14c3,BT22,OESCL,OESCL,kSP-FF,kSP-FF OESCL RWA,1.0,2439863016557200.5,2439.8630165572004,5685,502.5153497084975,80.0,-2.0
