source_id,topology,band_user,band_resolved,route_function,rwa_key,scale,cfm_capacity_bps,cfm_capacity_tbps,cfm_lightpaths,elapsed_seconds,span_length_km,launch_power_dBm
696a7016730f908b27b5c16a,DTAG,ESCL,ESCL,kSP-FF,kSP-FF ESCL RWA,0.2,1452002746918719.2,1452.0027469187191,2564,276.90072284732014,80.0,-2.0
696a7016730f908b27b5c16a,DTAG,ESCL,ESCL,kSP-FF,kSP-FF ESCL RWA,0.4,1405427493356498.5,1405.4274933564984,2564,235.8015742599964,80.0,-2.0
696a7016730f908b27b5c16a,DTAG,ESCL,ESCL,kSP-FF,kSP-FF ESCL RWA,0.6,1365386835074483.2,1365.3868350744833,2564,249.21688876114786,80.0,-2.0
696a7016730f908b27b5c16a,DTAG,ESCL,ESCL,kSP-FF,kSP-FF ESCL RWA,0.8,1330180475175205.2,1330.1804751752052,2564,257.2327021667734,80.0,-2.0
696a7016730f908b27b5c16a,DTAG,ESCL,ESCL,kSP-FF,kSP-FF ESCL RWA,1.0,1298721431050880.2,1298.7214310508803,2564,239.57773120887578,80.0,-2.0
