source_id,topology,band_user,band_resolved,route_function,rwa_key,scale,cfm_capacity_bps,cfm_capacity_tbps,cfm_lightpaths,elapsed_seconds,span_length_km,launch_power_dBm
696a7016730f908b27b5c16a,DTAG,SCL,SCL,kSP-FF,kSP-FF SCL RWA,0.2,1304950794407954.2,1304.9507944079542,2265,216.9187184739858,80.0,-2.0
696a7016730f908b27b5c16a,DTAG,SCL,SCL,kSP-FF,kSP-FF SCL RWA,0.4,1264566138840693.0,1264.566138840693,2265,193.8164787851274,80.0,-2.0
696a7016730f908b27b5c16a,DTAG,SCL,SCL,kSP-FF,kSP-FF SCL RWA,0.6,1229731792019321.0,1229.731792019321,2265,191.29508646205068,80.0,-2.0
696a7016730f908b27b5c16a,DTAG,SCL,SCL,kSP-FF,kSP-FF SCL RWA,0.8,1199023047687031.0,1199.023047687031,2265,193.21409084647894,80.0,-2.0
696a7016730f908b27b5c16a,DTAG,SCL,SCL,kSP-FF,kSP-FF SCL RWA,1.0,1171524212760335.5,1171.5242127603356,2265,192.4284542836249,80.0,-2.0
