source_id,topology,band_user,band_resolved,route_function,rwa_key,scale,cfm_capacity_bps,cfm_capacity_tbps,cfm_lightpaths,elapsed_seconds,span_length_km,launch_power_dBm
5f636b15439c64afe20d6f6f,NSFNET,OESCL,OESCL,kSP-FF,kSP-FF OESCL RWA,0.2,2431384281479953.5,2431.3842814799536,5716,616.2848373632878,80.0,-2.0
5f636b15439c64afe20d6f6f,NSFNET,OESCL,OESCL,kSP-FF,kSP-FF OESCL RWA,0.4,2115184765223803.8,2115.184765223804,5716,350.9612064808607,80.0,-2.0
5f636b15439c64afe20d6f6f,NSFNET,OESCL,OESCL,kSP-FF,kSP-FF OESCL RWA,0.6,1911710442773642.0,1911.710442773642,5716,349.99387452192605,80.0,-2.0
5f636b15439c64afe20d6f6f,NSFNET,OESCL,OESCL,kSP-FF,kSP-FF OESCL RWA,0.8,1762710294223332.0,1762.710294223332,5716,350.65154242608696,80.0,-2.0
5f636b15439c64afe20d6f6f,NSFNET,OESCL,OESCL,kSP-FF,kSP-FF OESCL RWA,1.0,1646032374168853.8,1646.0323741688537,5716,367.6558756120503,80.0,-2.0
