source_id,topology,band_user,band_resolved,route_function,rwa_key,scale,cfm_capacity_bps,cfm_capacity_tbps,cfm_lightpaths,elapsed_seconds,span_length_km,launch_power_dBm
69e242d0a05a760ab5de14c3,BT22,CL,CL,kSP-FF,kSP-FF CL RWA,0.2,829152754754507.1,829.1527547545071,1462,334.1909739691764,80.0,-2.0
69e242d0a05a760ab5de14c3,BT22,CL,CL,kSP-FF,kSP-FF CL RWA,0.4,810526481063843.8,810.5264810638438,1462,303.7440120698884,80.0,-2.0
69e242d0a05a760ab5de14c3,BT22,CL,CL,kSP-FF,kSP-FF CL RWA,0.6,793724303504596.9,793.7243035045968,1462,301.65974831208587,80.0,-2.0
69e242d0a05a760ab5de14c3,BT22,CL,CL,kSP-FF,kSP-FF CL RWA,0.8,778397585584849.6,778.3975855848496,1462,296.6846003830433,80.0,-2.0
69e242d0a05a760ab5de14c3,BT22,CL,CL,kSP-FF,kSP-FF CL RWA,1.0,764295083422583.1,764.2950834225832,1462,296.0134970676154,80.0,-2.0
